size,color_count,board_idx,tag,initial,solution,matched,time_s,attempts,backtracks,total_branching,max_branching,tree_depth,decision_node,single_neighbor,single_domain,cutvertex_bridge,tt_hits
5,5,1607,bottleneck,xxx25x5xxxx341xx3x4xxxx21,2222525555234112344122221,True,0.0013980310004626517,0,0,0,0,0,0,15,0,0,0
5,4,428,bottleneck,xxxxxx211xxxx2xx3x4x4xx3x,3333332113322233344344433,True,0.0023282800002562,5,4,6,2,1,3,6,10,0,0
5,3,1198,few_colors,xxxxxxxx12x1xxxx3x2xxxxx3,2222221112213332332322223,True,0.001243209999302053,2,1,2,2,1,1,15,3,0,0
5,3,1199,few_colors,1x3xx2xxxxxx3xxxx1xx2xxxx,1133321113233132311323333,True,0.0020167700004094513,2,1,2,2,1,1,19,2,0,0
5,7,171,many_colors,xxx31x6xxx3456x74x5xx7221,3333136661345617455177221,True,0.0008787469996605068,0,0,0,0,0,0,11,0,0,0
5,7,1898,many_colors,572265711x3x6xx4xxxxxxx43,5722657116336664333344443,True,0.001074312000127975,0,0,0,0,0,0,11,0,0,0
5,3,1178,mixed,xxxx3x2xxxx1x1xxxx3x2xxxx,3333332222311123333222222,True,0.02097773999958008,37,34,38,3,3,15,130,59,8,0
5,3,0,open,xxx23x1xxxxx2xxxxxxx13xxx,2222321113222131111313333,True,0.004829452000194578,4,2,4,2,2,2,29,5,0,0
5,3,1232,open,xxxxxxxxxxxx3x11xxx22xxx3,1111112221123211232222333,True,0.0009739799997987575,0,0,0,0,0,0,19,0,0,0
5,3,1210,snakes,1xxx23x3xxxxxxxx2xxxxxxx1,1111233312111121222211111,True,0.0019160190004186006,2,1,2,2,1,1,33,0,0,0
5,4,137,snakes,xxxx4xxxx34xxxxxxx2131xx2,4444443333431113312131122,True,0.0011084469997513224,0,0,0,0,0,0,17,0,0,0
5,3,1234,symmetric,1xxxxxxx3xx2x2xxxx3x1xxxx,1111133331322213333111111,True,0.03559762700024294,47,44,48,4,3,19,93,77,23,2
5,4,1326,symmetric,xxxxxx1x1xxxxxx2x3x24x3x4,2222221112244422434244344,True,0.0010132240004168125,0,0,0,0,0,0,17,0,0,0
5,5,353,tunnel,4xxx54x2xx3xx1xx1x2xxxx35,4111541215312153122533335,True,0.0010898029995587422,0,0,0,0,0,0,15,0,0,0
5,5,1608,tunnel,4x1xx1452xxxx2xx533xxxxxx,4411114521155211533111111,True,0.0010079840003527352,0,0,0,0,0,0,15,0,0,0
6,6,2069,bottleneck,x4xxx1x1x3xxx6x25xxx6xxx2x4x5xxxxx3x,441111411333466253446253244253222233,True,0.004705943000772095,0,0,0,0,0,0,1,0,23,0
6,7,690,bottleneck,xxxxx77234x42xxxxxxx15x3x6x6xxxxxx15,777777723444223333111553166655111115,True,0.0024110780004775734,0,0,0,0,0,0,22,0,0,0
6,3,2357,few_colors,xxxxx1xxxxx2xxxxx3xx3xxxxxxx1xxxxxx2,111111122222123333123222122212111112,True,0.012499888999627728,6,2,8,2,4,4,60,5,0,0
6,3,2382,few_colors,xxxxx2x3xxxxxxxxxxxxx1xxx2xxxx13xxxx,222222233333222223111123122223133333,True,0.6715487020001092,784,780,785,4,6,318,3476,1321,824,48
6,8,1165,many_colors,513xx351x677xxx2x4xx8xx8xx2x4x6xxxxx,513333516677666244688248682248688888,True,0.0014980329997342778,0,0,0,0,0,0,20,0,0,0
6,8,1126,many_colors,x8xxxxx4x2x3xxx325xxx465xxxx617x7x81,883333843223843325844465888861777881,True,0.00203165099992475,0,0,0,0,0,0,20,0,0,0
6,3,3333,mixed,xxxxxxxxxx2xxxxxxxxxx1x1xxxxx33xxxx2,333333322223323333323111323333322222,True,0.0030344219994731247,1,0,2,2,1,1,29,0,0,0
6,3,3325,open,xxx312x2xxxxxxxxxxxxx3xxxxxxxx1xxxxx,111312121312121312121312121112122222,True,0.0030897690003257594,2,0,4,2,2,2,28,0,0,0
6,3,3271,open,2xxxxxxxxxxxxxx3xxxxxxxxx1xx21xxxxx3,211111212221212321212321212321222333,True,0.005580173000453215,4,0,8,2,4,4,26,0,0,0
6,4,1389,snakes,xxxxx1x3xxx2xxxxxxxx4x3x1xxxxx2xxxx4,111111133332122232124232124222224444,True,0.27458890700017946,320,314,324,4,6,123,1940,191,386,8
6,4,863,snakes,3xxx21xxxxxxx4xxxxxxx3xxxxxxx12xxxx4,333321222321242321242321242221244444,True,2.7101788219997616,3328,3325,3329,4,8,1359,13123,4033,2222,421
6,4,1387,symmetric,xxxxxxxxxxxxxx2xxxxx3xxx1xxxx14x32x4,111111144441142241143241143241443244,True,0.002062931999716966,0,0,0,0,0,0,28,0,0,0
6,4,1395,symmetric,3xxxx1xxx1xxx3xxxxxxxxxxxxxxxx24xx42,333331111131133331111111222222244442,True,0.8990502630003903,1666,1663,1667,4,7,662,2050,1010,215,262
6,7,1967,tunnel,3xxx37x61xxx6xx721xx2xxxx5544xxxxxxx,333337661777611721112221155441111111,True,0.0018316559999220772,0,0,0,0,0,0,22,0,0,0
6,7,1970,tunnel,xxxxx74611xx2x5x4xxx2x3xx6x5xxxxx3x7,444447461147265547262537262537222337,True,0.0013378060002651182,0,0,0,0,0,0,22,0,0,0
7,8,3165,bottleneck,xx4xx81x738xxxxxx1x2xxxx365xx7xxxxxx6x5xxxx42xxxx,4448881473811147311224733652476665246655524422222,True,0.0018985329998031375,0,0,0,0,0,0,33,0,0,0
7,6,3128,bottleneck,xxxxxxxx6xxx4xxx6x3xx1x341xxx2xxx2xxxxxxxx5xxxxx5,3333333366444333643331334111122222111111115555555,True,3.114028140999835,3642,3641,3642,4,10,1353,25727,3018,990,410
7,4,2250,few_colors,xxxxx32xxxxxxxxxx3xx4xxx4x1xxxxxxxxxxxx2xxxxxxxx1,3333332322222232334443234411323333132222313333331,True,0.010568160000730131,8,4,8,2,4,4,57,5,0,0
7,4,3189,few_colors,x2xxxxxxxxxxxxxx4x3xxxxx1xxxxxxxxxx423xxxxxxxx1xx,2211111211444121443412111341223334142344414444111,True,0.011272579999968002,3,1,4,2,2,2,37,2,0,0
7,8,115,many_colors,1xxxxx1xxxxxxxx82x63xxx5x6x72xxxxxx48x5xxxxxxx473,1111111222777728276372857637285773348557734444473,True,0.020882977000837855,0,0,0,0,0,0,33,0,0,0
7,8,2553,many_colors,xxxxxx24x342x6xxxxxx7xxx17xxxx8x5x53xxxxx16xxxxx8,4444222433426633666673661777368155536811116688888,True,0.0046593420001954655,0,0,0,0,0,0,33,0,0,0
7,4,3168,mixed,xxxxxx2x1xxxx1xxxxxxx4xx3xxx3xxx4xx2xxxxxxxxxxxxx,2222222211111122222224443332334443223333322222222,True,8.992185943999175,4187,4183,4188,4,10,1704,33359,7917,12381,302
7,4,3202,open,31xxxxxxxxxx2xxxx4xxxxxxxxxxxxxxxxx4xx1xxx3xxxxx2,3111111333332144443214333321432222143211113322222,True,80.15513012999963,57740,57733,57744,4,12,24043,345159,118308,57633,7783
7,4,3186,open,324xxx4xxx1xxxxxxxx3x2xx1xxxxxxxxxxxxxxxxxxxxxxxx,3244444322122233212322321232232223223333322222222,True,0.006731080999998085,2,0,4,2,2,2,39,0,0,0
7,4,3183,snakes,xxxxx412xx3xxxxxxxxxxxxxxxxxxx4x1xxxxxxx23xxxxxxx,2222241233324133222413224441324411132222233333333,True,0.01866269500078488,3,0,6,2,3,3,38,0,0,0
7,5,2236,snakes,xxxxxx2xxxx4x1xx3xxx5xx1xx5xxxxxxxx2xxxx3x4xxxxxx,2222222244441124331152413155241311124133314411111,True,0.012067025999385805,3,1,4,2,2,2,55,2,0,0
7,5,3155,symmetric,xxxxxxxxxxxxxxxxxxxxxxxx24xxxx4xxxxxxx323xx51x15x,5555555533333553444355342435534223553332355511155,True,0.003581180999390199,0,0,0,0,0,0,39,0,0,0
7,5,3172,symmetric,xxxx4xxx1xxx3xx5x1xxxxx42xxxx2xxxxxx5xxx3xxxxxxxx,5555444511553455115344442534422253445555344444444,True,0.04153329099972325,13,6,15,3,7,7,22,2,26,0
7,8,2096,tunnel,xxxxxxxx58167xxx2xxx1x53xxxxx3x2x4xx8xxxxx6xx4xx7,8881111858167185226718532677833264788666476664447,True,0.004019027999675018,0,0,0,0,0,0,33,0,0,0
7,7,2099,tunnel,xxxxxx1x7xxxxxx3xx7xxx54x35xx6xxx1xx2xxx42xx6xxxx,5555551577775153337515543351664441162224426662222,True,0.007394784999632975,0,0,0,0,0,0,19,0,16,0
8,9,2701,bottleneck,34xxxx45xx3xxx8x6x8x5xxx2xx7xxxxxxxxxx1x921xx6xxxxx9xxxx7xxxxxxx,3444444533388885668855552667777722666617921116179999111777777777,True,0.0063170459998218575,0,0,0,0,0,0,46,0,0,0
8,9,2287,bottleneck,xxxx92xxxxxxx3x2xx8xxxx3xx5x7x16xxx8x4xxxxx5x7xx9x64xxxx1xxxxxxx,9999922291111332918811339158711691587446915577469164444611666666,True,0.026413731000502594,0,0,0,0,0,0,26,0,20,0
8,5,2416,few_colors,xxxxxxxxxxxxxxxxxx3xxxxxxxxxxxxxxxx5xxxxxx4xxxxx2xx13x1x5xxxx42x,2222222221111112213333122111131225551312254113122541331255444422,True,0.04390512000009039,0,0,0,0,0,0,36,3,15,0
8,5,2760,few_colors,xxxxxxxx2xxxxxxxxxxxxxxxxxx4xxxxxx31x5xx1xxxx4xx5x3xxxxx2xxxxxxx,2222222221111112115555121554451215314512153144125531111222222222,True,0.04866207300074166,12,5,14,2,7,7,110,8,22,0
8,9,2130,many_colors,6xxx5xxx3xxxx1416x3xx4x29xxxx89xxx87xxxxxx7x5xxxxxxxxxxxxxxxxxx2,6666511133365141663654429666589298875892987758929888889299999992,True,0.0052228730000933865,0,0,0,0,0,0,46,0,0,0
8,9,2132,many_colors,xx5x19xxx4xx7x7xxxxxxxx92xxxx4x1xxxxxxx6xxxxx3xxx583xxxxxxx286xx,5551199954417779554111192544441125888886258333862583888622228666,True,0.009404203000485722,0,0,0,0,0,0,33,0,13,0
8,5,2570,mixed,xxxxxxxxxxxxxx5xxxxxxx4xxxx2xxxxxxx1xx32xxx4xxxxxxx5xxxxxxxxxx31,3333333335555553354444433542223335411232354412223555111133333331,True,0.02264687800015963,2,0,4,2,2,2,52,0,0,0
8,5,2119,open,xxxxxxxxxxxx134xxx2xxxxxxxxxxxxxxxxx5xxxxx2x31xxxxxxx4xxxxxxxxx5,,,180.0220448810005,52791,52791,52791,4,21,20626,635626,125072,194397,4159
8,5,2711,open,xxxxxx12xxxxxxxxxx3xxxxxxxx4xxxx1xxxx5xxxxxxxxxxx3xxx2xxxxxxx54x,,,180.0337954279994,86606,86606,86606,4,15,34016,504302,131314,123625,8116
8,7,2278,snakes,5xx7xxx5x7xxxxx3xxx6xx14xxxxx2xxxxxxxxxxxxxxxxxx63xxxxxx2xx14xxx,5777555557555333555633146666321463333214632222146321111422214444,True,0.0031328289996963576,0,0,0,0,0,0,50,0,0,0
8,7,2726,snakes,2xxxxx5361xxxxxxxxxx12xxxx7xxxxxxxx3xxxxxxxxxxxxxx54xx47xxxxxxx6,2222225361111253655512536575555365733333657777776554444766666666,True,6.5099892799999,1385,1383,1385,4,7,548,13921,3017,9996,47
8,6,2125,symmetric,21x6xx13x2xxxx4x35xxxx5xxxx6xxxxxxxxxxxxxx4xxxxxxxxxxxxxxxxxxxxx,2116111322161443351614533516145335111453354444533555555333333333,True,0.006183618999784812,0,0,0,0,0,0,52,0,0,0
8,6,2285,symmetric,xxxxxxxxxxxxxx4xxx6xxxxxx43xxx6xxxxxxxxxxx2xx1xxxx1xxxxxxx5235xx,5555555554444445546666655433336551111335512211355112333555523555,True,0.005045902000347269,0,0,0,0,0,0,52,0,0,0
8,8,2131,tunnel,x6xxxx5xx8xx1xxxx1xx5x8xxx673xxx7xxxx43xxxxxxx4xx2xxxx2xxxxxxxxx,6688885568811885611155856667355577773433333334433222222333333333,True,0.014720916999976907,2,1,2,2,1,1,47,0,0,0
8,8,2745,tunnel,xx1xxxxxxx6xxx2xx6xxx57xxxx4xx8xx74xxxxxxxx3xxxxxx8xx25x1xx3xxxx,1117777716672227167725771774258817442558133322581388825813338888,True,0.015523713999755273,0,0,0,0,0,0,34,3,11,0
9,10,2889,bottleneck,8xxxxxxx84xxxx4xxxxxxx3xx6x3xxx72xxxxxxxx9x1xxxx5x6xxxx9x10x1xxxx10x7xxx5xxxxx2xxxx,8888888884444442223333322623777726627799996127995566127910105111271010755552777722222,True,0.08488197699989541,3,0,6,2,3,3,29,0,29,0
9,10,2903,bottleneck,xxxxx5xxxx4x432xxxxx1xxx1xx6362xxxxxxxx8xxxxx8xxxxxxxxx9xxx1097xx5xxxxxxxxxxx7xxx10,33333555534443222533111112563622222566685555588885101010109955510971095599997109999777710,True,0.04793048800001998,2,0,4,2,2,2,31,1,27,0
9,6,2159,few_colors,xxxxxx4xx2xxx6xx1xxxxxx4xxxxxxx32xxxxxxxxxxxxxxxxxxxxxxx31xxxxxxxxxxxx5xxxxxxx5x6,,,180.06930100499994,78468,78468,78468,4,22,28002,627630,173647,104022,5948
9,6,2829,few_colors,xxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx3xxx4xx31xxxxxxxxxxxxxxxxxxx2xx1xxxxxxx54x65xxxxx,666666666622222226624444426624333426444314426111114226144444266146666665446555555,True,0.005119178999848373,0,0,0,0,0,0,69,0,0,0
9,10,2148,many_colors,xxxxxxxxxx4xx49xxxxxxxxxxxxxxxx537xxxxxx6x1xx10xxxxxxxx7xxx38x9x5xxx6xx1x2xxx2x810x,10101010101010101010444499910107777779101075553791010756631910107563319107756381910555668111022222881010,True,0.011597710000387451,0,0,0,0,0,0,61,0,0,0
9,10,2149,many_colors,4xxx10x7xxxx1xxxx9xx2x6xxx3xx1xxxxxxxxx5xxxxxxxx10xxx93xxxx62x58xxxxxxxxx74xxxxxxx8,42221010777421221099742162109374116210937455621093745106210937451062105874510101010587455555588,True,0.051283622000482865,4,1,6,2,3,3,95,1,0,0
9,6,2452,mixed,xxxxxxxxxxxxxxxxxxxx5xxxxxxxx3xx2xxxxx6xxxxxxxx16xxxxxxxxx3xxxxxx4x2xxxxxxxx5xx41,111111111144444441145555541143332541146632541141632541141132541144122541111155541,True,0.11134283399951528,7,1,12,2,6,6,107,2,8,0
9,6,2447,open,xxxxxxxx6xxxxxxxx5xxxxxxx26x4x2xx5xxx3xxxxxxxxxxxx1xxxxx1xx4xxxxxx3xxxxxxxxxxxxxx,,,180.0536513269999,56604,56604,56604,4,16,22510,515317,101459,147965,5084
9,7,2607,open,xxx2xxxxxx7xxxxx5xxxxxxxxxxxxxxxxxxx6xx24x13xxxxx3xxxxxxxx1xx5xxx7xxxxxx6xxxxxxx4,,,180.05638110600012,55134,55134,55134,4,18,21299,806561,148376,93946,3570
9,6,2874,snakes,52xxxxxxxxxxxxxx5x4x6xxxxxxxx1xxxxxxxxxx34xxxxxxxxx2xxxxxxxx1xxxxxxxx6xxxxxxxxxx3,,,180.0573738889998,44384,44384,44384,4,17,19043,655862,86056,137276,4278
9,8,2299,snakes,xxxxxxx7xxxx14xxxxxx635xx2xxxxxxxxxxxxxxxxxxxxxx8xx5x7xxxxxxxx4x1xxx8xx3xx2xxxxx6,222222277211144227216354427216355447216335547216833547216883344216688333222666666,True,0.005565831999774673,0,0,0,0,0,0,65,0,0,0
9,7,2881,symmetric,xxx56xxxxx7xxxxx7xxxx5x2xxx3xxxxxxx4xxxx3xxx1xxxxxxx6xxxxxxxxxxx2xx4xxxxxxxxxx1xx,,,180.28451160300028,23627,23627,23627,4,16,8595,174738,45051,119645,1909
9,7,2862,symmetric,xxxxxxxxxxxxxxxx2xxx5xxxxxxx27xxx7xxxx6x154xxxxxx3xxxxx3xxxx4xxxxxx1xxxx6xxxxxxxx,666666666622222226625555556627777756666115456111135456133335456111115556666666666,True,58.03987819300073,15909,15895,15921,4,19,6866,223136,47746,40732,1780
9,10,2462,tunnel,xxxxxxx2x46xxxxxx2xxxx10xxxxx13xx10xx4xxxxxx9x8xxxx578xxxxx5xxxxx9xx7x3x6x1xxxxxxxx,444444422466666442999910664491391010664913999968913557868913577868913773868113333888,True,34.281287236000026,6870,6862,6874,4,8,2708,102352,22380,17421,377
9,10,2884,tunnel,xxxxxxxx6x9xx5xx8xx7xxx9x1xx2xxxxxxxxx2xx1xx8xxxxxx3x10xxxx6x53xx7x4xxx4xxxx10xxxxx,666666666699955588677999518627755518622751118677755331067666553106764444410666101010101010,True,0.8664043039998433,516,512,517,4,7,190,2932,1168,572,38
10,12,2992,bottleneck,1198xxxxxxxxxx4xxxx1xxx87x6xx7xxxxxxxxxxxxxx356x1xxx9xxx12xxxxx115xx2xxxxxxxxx10xxxxx4xxxx12102xxx3xxxxxxx,,,180.0595620410004,36277,36277,36277,4,18,14065,440231,86321,164875,3103
10,12,2958,bottleneck,5711xx11xxx8xxx8xxxxx4x12xx6x6xx35xxxx34xx102xx9xxxxxx10xxx79xxxxxxxxxxx1xxxxxxxxxxxxxxxx2xx12xxxxxxxxxxx1,571111111188885778888444512776664335121277344310221297333310102129791010101010212999101111021212121210101011022221212121011010101010101010101,True,0.06134316099996795,36,33,38,4,4,15,130,48,16,0
10,8,3053,few_colors,35xxxxxxxxxxxx1xxxxx74xxxxxx1xx6xx3x4x2xxx8x7xxxxxxxxxxxxxxxxxxxxx6xxxxx8xxxxxxxxxxxxxxxxxxxxxx25xxx,3555555555333311111574433777157644374725768477472576844447257686666725768677772576667222257777725555,True,0.012830810000195925,0,0,0,0,0,0,84,0,0,0
10,8,3041,few_colors,8xxxxxxx5x5xxxxx6x7xxxxxx13xxxxxxxxxxxxxxxxxxx2xxxxxx6xx4xxxxxx1xxx42xxxxxx3x78xxxxxxxxxxxxxxxxxxxxx,8833333355583666637558361133755836177775583617222558361744255831177425583333778558888888855555555555,True,0.16383310299988807,9,2,14,2,7,7,114,7,22,0
10,12,2938,many_colors,35x1112x4x41x35x2x1xxxxxxxxxx9xxx10xxxxxxxxxx7xxxxxx9xxx10xxxxxxxxxxxxxxxxx8xxxxxx2xxxx6xxxx12x6xxxx78xx11,3551112124441335112121111777112121299971071122121212971071111222129710101011111121212788888112212787778111121277767881112126666778111111,True,61.159083909999936,13150,13141,13157,4,11,5125,115219,16207,39632,1022
10,12,2946,many_colors,xxxxxx9xx912xxxxx12xx5xx61xx105113x7xxxx710xxxxx61xxxxxxxxxxxx11xxxxxxxxx2xxx48xxxx8xxx32xxxxxxx4xxxxxxxxx,12121212121299991210101010121255510106110101051131076117710113107661710101131077777101111310101010101010223448888882343222222234333333333,True,0.013822105000144802,0,0,0,0,0,0,74,2,0,0
10,8,2926,mixed,xxxxxxxxxxxxxxxxxxxxxx1xxxxxx2xx8xxxxxxxx75354xxxxxxxxxxxxxxxxxxxx4xxxxxxxxx68xxxx3x6xxxxx2xxx1xx7xx,2222222222277777777227111111722788888177275354811725535488172533544817253556681725356611172555111777,True,0.29737517800003843,15,1,28,2,14,14,90,6,38,0
10,7,2990,open,xxxxxxxxx4x6xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxx62xx1xxxxxxxxxxxxxxxxxxx3xxxxx7x4xxx2xxxxxx5xxxx751xxxx,,,180.35087732400007,19964,19964,19964,4,24,7483,343105,49708,87443,1019
10,8,2963,open,xxxxxxxxxxxxxxxxxx1xxxxxxx42xxxxxxxxxxxxxxxx8xxxxx8xxx137x2xxxx3xx6x5xx4xxxxxxxxx6xx7xxx5xxxxxxxxxxx,,,180.22393385299983,31013,31013,31013,4,22,12786,401540,47603,157826,3308
10,10,3010,snakes,xxxxx19xxxx5xxxx10x10xxxxxxxxx1x37xxxxxx4xxxxxxx8xx9xxxx4xx5xxxxxxxxxx28xxx6xxxxxxxxxxxx2x7x3xxxxxxx6x,4444419999455541101010944454111193745444449374555888937444555883722222228372666666637222227763777777766,True,0.014874489999783691,0,0,0,0,0,0,78,2,0,0
10,10,3064,snakes,17xx5xxxx9xxxx8xx2xxxxxxxxxxxxxxxx4xxx10xxxxxx234xxxxx9xxxxxxxxxxxxxx10xx7x6xxxx3xx5xxxxxx8xxxx16xxxxx,17555444491758842249175844244917584224109175882341091759883310917599883109175699833915566988891111699999,True,0.08498155000052066,2,0,4,2,2,2,70,2,6,0
10,8,2972,symmetric,xxxxxxxxxxxxxxxxxx1xxxxxx5xxxxxxx32x32xxxxxxxxxxxxxxx7xxx4xxxxxx76xxxxxxxxxxxxxxxx1568x4xxxxxxxxxxx8,8888888888811111111881555533388153223238815332223881573334388157763438815566343881156834388888883338,True,0.18267870799991215,12,2,20,2,10,10,76,14,49,0
10,8,2984,symmetric,xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxxxx58xxxxxxx1xxxxxxx4x5xxxxxxxxx7x8xxxxxxxxx6xxxx2xx27xxxxxx1xx436xx,6666666666633333333666666666361111158636122215863612425586361242778636124227663612442733361114443666,True,0.009380847000102222,0,0,0,0,0,0,84,0,0,0
10,12,2971,tunnel,26xxxxxxxxx3x9xxxxxxxxxx1110xx11xxxx63121xxxxxxxxxx110x7x4xxxxxx9xxx122xx5x8xxx5xxxxxxxxxxxx4xxx7xxxxxxx8x,26699999992369111111111192366111010101192336312110109223331211109724121212222972412222528724555552872444442287222222288,True,0.12356281699976535,0,0,0,0,0,0,15,0,61,0
10,12,2940,tunnel,xxxxxxxxxxxxxx5932xxxxxxx1xx2x9x410x12xx1x5x11xxxxx12xx7xx6xxx8xx1011xxx847xxxxxxxxxxxx6xxxxxxxxxxxxxx3xxx,99999933339555593223954441112395410412121135511104412121237711106488837101110648473710101064447376666777737777773333,True,0.07689342599951488,5,2,6,2,3,3,92,10,3,0
