size,color_count,board_idx,tag,initial,solution,matched,time_s,attempts,backtracks,decision_nodes,total_branching,max_branching,tree_depth,nodes_generated,expansions,terminal_proved,terminal_disproved,tt_hits,tt_max_entries,max_depth,propagations_calls,propagations_rounds,propagations_forced_moves,propagations_contradictions,propagations_degree_moves,abort_timeout,abort_node_cap,stopped,iterations,proof_pn_root,proof_dn_root
8,5,2119,open,xxxxxxxxxxxx134xxx2xxxxxxxxxxxxxxxxx5xxxxx2x31xxxxxxx4xxxxxxxxx5,1111133314441343142444431423333314235555142331151444441511111115,True,4.765265646998159,5092,0,193,5092,30,3,5093,193,1,0,2487,2605,3,5249,1016,1393,156,1224,False,False,False,193,0,1000000000000
8,5,2711,open,xxxxxx12xxxxxxxxxx3xxxxxxxx4xxxx1xxxx5xxxxxxxxxxx3xxx2xxxxxxx54x,1111111212222222123444441234222412322524223255242332522422225544,True,3.230015863664448e-07,30,0,1,30,30,1,31,1,1,0,0,30,1,31,15,25,0,33,False,False,False,1,0,1000000000000
8,7,2278,snakes,5xx7xxx5x7xxxxx3xxx6xx14xxxxx2xxxxxxxxxxxxxxxxxx63xxxxxx2xx14xxx,5777555557555333555633146666321463333214632222146321111422214444,True,3.1600211514160037e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,13,0,37,False,False,False,1,0,1000000000000
8,7,2726,snakes,2xxxxx5361xxxxxxxxxx12xxxx7xxxxxxxx3xxxxxxxxxxxxxx54xx47xxxxxxx6,2222225361111253655512536575555365733333657777776554444766666666,True,0.1790358649996051,177,0,5,177,36,2,178,5,2,0,8,169,2,181,70,107,3,98,False,False,False,5,0,1000000000000
8,6,2125,symmetric,21x6xx13x2xxxx4x35xxxx5xxxx6xxxxxxxxxxxxxx4xxxxxxxxxxxxxxxxxxxxx,2116111322161443351614533516145335111453354444533555555333333333,True,3.320019459351897e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,8,0,44,False,False,False,1,0,1000000000000
8,6,2285,symmetric,xxxxxxxxxxxxxx4xxx6xxxxxx43xxx6xxxxxxxxxxx2xx1xxxx1xxxxxxx5235xx,5555555554444445546666655433336551111335512211355112333555523555,True,3.6100027500651777e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,7,17,0,35,False,False,False,1,0,1000000000000
8,8,2131,tunnel,x6xxxx5xx8xx1xxxx1xx5x8xxx673xxx7xxxx43xxxxxxx4xx2xxxx2xxxxxxxxx,6688885568811885611155856667355577773433333334433222222333333333,True,3.390014171600342e-07,41,0,1,41,41,1,42,1,1,0,1,40,1,44,16,24,2,41,False,False,False,1,0,1000000000000
8,8,2745,tunnel,xx1xxxxxxx6xxx2xx6xxx57xxxx4xx8xx74xxxxxxxx3xxxxxx8xx25x1xx3xxxx,1117777716672227167725771774258817442558133322581388825813338888,True,0.17507270599890035,115,0,4,115,36,2,116,4,6,0,19,96,2,138,106,159,22,248,False,False,False,4,0,1000000000000
9,10,2889,bottleneck,8xxxxxxx84xxxx4xxxxxxx3xx6x3xxx72xxxxxxxx9x1xxxx5x6xxxx9x10x1xxxx10x7xxx5xxxxx2xxxx,8888888884444442223333322623777726627799996127995566127910105111271010755552777722222,True,3.440000000409782e-07,55,0,1,55,55,1,56,1,1,0,0,55,1,57,34,45,1,49,False,False,False,1,0,1000000000000
9,10,2903,bottleneck,xxxxx5xxxx4x432xxxxx1xxx1xx6362xxxxxxxx8xxxxx8xxxxxxxxx9xxx1097xx5xxxxxxxxxxx7xxx10,33333555534443222533111112563622222566685555588885101010109955510971095599997109999777710,True,0.169432507998863,106,0,3,106,40,2,107,3,1,0,11,95,2,124,88,121,17,335,False,False,False,3,0,1000000000000
9,6,2159,few_colors,xxxxxx4xx2xxx6xx1xxxxxx4xxxxxxx32xxxxxxxxxxxxxxxxxxxxxxx31xxxxxxxxxxxx5xxxxxxx5x6,222222444266662214664444214644332214643311114643114444643144666644446656666666556,True,2.391294294000545,1793,0,61,1793,32,3,1794,61,1,0,655,1138,3,1996,535,683,202,382,False,False,False,61,0,1000000000000
9,6,2829,few_colors,xxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx3xxx4xx31xxxxxxxxxxxxxxxxxxx2xx1xxxxxxx54x65xxxxx,666666666622222226624444426624333426444314426111114226144444266146666665446555555,True,3.1600211514160037e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,9,22,0,47,False,False,False,1,0,1000000000000
9,10,2148,many_colors,xxxxxxxxxx4xx49xxxxxxxxxxxxxxxx537xxxxxx6x1xx10xxxxxxxx7xxx38x9x5xxx6xx1x2xxx2x810x,10101010101010101010444499910107777779101075553791010756631910107563319107756381910555668111022222881010,True,4.920002538710833e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,8,26,0,35,False,False,False,1,0,1000000000000
9,10,2149,many_colors,4xxx10x7xxxx1xxxx9xx2x6xxx3xx1xxxxxxxxx5xxxxxxxx10xxx93xxxx62x58xxxxxxxxx74xxxxxxx8,42221010777421221099742162109374116210937455621093745106210937451062105874510101010587455555588,True,5.301125347999914,2707,0,65,2707,50,3,2708,65,2,0,1183,1524,3,3279,1829,3232,571,3910,False,False,False,65,0,1000000000000
9,6,2452,mixed,xxxxxxxxxxxxxxxxxxxx5xxxxxxxx3xx2xxxxx6xxxxxxxx16xxxxxxxxx3xxxxxx4x2xxxxxxxx5xx41,111111111144444441145555541143332541146632541141632541141132541144122541111155541,True,0.1716502870003751,176,0,6,176,32,2,177,6,1,0,14,162,2,181,47,89,4,80,False,False,False,6,0,1000000000000
9,6,2447,open,xxxxxxxx6xxxxxxxx5xxxxxxx26x4x2xx5xxx3xxxxxxxxxxxx1xxxxx1xx4xxxxxx3xxxxxxxxxxxxxx,666666666644444555641114526641214526631214426631211426631224426633322226666666666,True,163.05105422799897,133315,0,4318,133315,36,4,133316,4318,2,0,104300,29015,4,137611,47526,65972,4295,56258,False,False,False,4318,0,1000000000000
9,7,2607,open,xxx2xxxxxx7xxxxx5xxxxxxxxxxxxxxxxxxx6xx24x13xxxxx3xxxxxxxx1xx5xxx7xxxxxx6xxxxxxx4,,,180.0141695650018,117454,0,3003,117454,44,4,117455,3003,0,0,85958,31496,4,120244,20451,25836,2789,12367,True,False,True,3003,1,114452
9,6,2874,snakes,52xxxxxxxxxxxxxx5x4x6xxxxxxxx1xxxxxxxxxx34xxxxxxxxx2xxxxxxxx1xxxxxxxx6xxxxxxxxxx3,,,180.02910991799945,132479,0,4849,132479,33,4,132480,4849,0,0,104813,27666,4,143271,58873,82082,10791,114381,True,False,True,4849,1,127631
9,8,2299,snakes,xxxxxxx7xxxx14xxxxxx635xx2xxxxxxxxxxxxxxxxxxxxxx8xx5x7xxxxxxxx4x1xxx8xx3xx2xxxxx6,222222277211144227216354427216355447216335547216833547216883344216688333222666666,True,3.440000000409782e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,11,29,0,36,False,False,False,1,0,1000000000000
9,7,2881,symmetric,xxx56xxxxx7xxxxx7xxxx5x2xxx3xxxxxxx4xxxx3xxx1xxxxxxx6xxxxxxxxxxx2xx4xxxxxxxxxx1xx,555566666577777776555522666322226644323336441323666461323644461323646661333666111,True,3.0771226760007266,2454,0,58,2454,47,3,2455,58,3,0,1076,1378,3,2526,511,653,71,460,False,False,False,58,0,1000000000000
9,7,2862,symmetric,xxxxxxxxxxxxxxxx2xxx5xxxxxxx27xxx7xxxx6x154xxxxxx3xxxxx3xxxx4xxxxxx1xxxx6xxxxxxxx,666666666622222226625555556627777756666115456111135456133335456111115556666666666,True,3.267680624001514,2547,0,66,2547,42,3,2548,66,2,0,995,1552,3,2608,1021,1232,60,858,False,False,False,66,0,1000000000000
9,10,2462,tunnel,xxxxxxx2x46xxxxxx2xxxx10xxxxx13xx10xx4xxxxxx9x8xxxx578xxxxx5xxxxx9xx7x3x6x1xxxxxxxx,444444422466666442999910664491391010664913999968913557868913577868913773868113333888,True,4.142659089000517,2338,0,49,2338,53,2,2339,49,1,0,1285,1053,2,2553,834,1101,214,1263,False,False,False,49,0,1000000000000
9,10,2884,tunnel,xxxxxxxx6x9xx5xx8xx7xxx9x1xx2xxxxxxxxx2xx1xx8xxxxxx3x10xxxx6x53xx7x4xxx4xxxx10xxxxx,666666666699955588677999518627755518622751118677755331067666553106764444410666101010101010,True,31.2562432779996,15975,0,398,15975,50,3,15976,398,1,0,9048,6927,3,19205,8916,17215,3229,25346,False,False,False,398,0,1000000000000
10,12,2992,bottleneck,1198xxxxxxxxxx4xxxx1xxx87x6xx7xxxxxxxxxxxxxx356x1xxx9xxx12xxxxx115xx2xxxxxxxxx10xxxxx4xxxx12102xxx3xxxxxxx,,,180.02123247000054,76553,0,1589,76553,60,3,76554,1589,0,0,54790,21763,3,91326,33372,57000,14772,83889,True,False,True,1589,1,74965
10,12,2958,bottleneck,5711xx11xxx8xxx8xxxxx4x12xx6x6xx35xxxx34xx102xx9xxxxxx10xxx79xxxxxxxxxxx1xxxxxxxxxxxxxxxx2xx12xxxxxxxxxxx1,571111111188885778888444512776664335121277344310221297333310102129791010101010212999101111021212121210101011022221212121011010101010101010101,True,2.8300200938247144e-07,19,0,1,19,19,1,20,1,2,0,3,16,1,21,15,32,1,68,False,False,False,1,0,1000000000000
10,8,3053,few_colors,35xxxxxxxxxxxx1xxxxx74xxxxxx1xx6xx3x4x2xxx8x7xxxxxxxxxxxxxxxxxxxxx6xxxxx8xxxxxxxxxxxxxxxxxxxxxx25xxx,3555555555333311111574433777157644374725768477472576844447257686666725768677772576667222257777725555,True,4.309986252337694e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,10,24,0,60,False,False,False,1,0,1000000000000
10,8,3041,few_colors,8xxxxxxx5x5xxxxx6x7xxxxxx13xxxxxxxxxxxxxxxxxxx2xxxxxx6xx4xxxxxx1xxx42xxxxxx3x78xxxxxxxxxxxxxxxxxxxxx,,,180.0142780060014,112399,0,3113,112399,41,4,112400,3113,0,0,90444,21955,4,121526,31069,35895,9126,50077,True,False,True,3113,1,109287
10,12,2938,many_colors,35x1112x4x41x35x2x1xxxxxxxxxx9xxx10xxxxxxxxxx7xxxxxx9xxx10xxxxxxxxxxxxxxxxx8xxxxxx2xxxx6xxxx12x6xxxx78xx11,3551112124441335112121111777112121299971071122121212971071111222129710101011111121212788888112212787778111121277767881112126666778111111,True,1.4102565570028673,670,0,15,670,49,2,671,15,2,0,100,570,2,766,335,568,95,746,False,False,False,15,0,1000000000000
10,12,2946,many_colors,xxxxxx9xx912xxxxx12xx5xx61xx105113x7xxxx710xxxxx61xxxxxxxxxxxx11xxxxxxxxx2xxx48xxxx8xxx32xxxxxxx4xxxxxxxxx,12121212121299991210101010121255510106110101051131076117710113107661710101131077777101111310101010101010223448888882343222222234333333333,True,3.950008249375969e-07,35,0,1,35,35,1,36,1,4,0,6,29,1,44,46,139,8,262,False,False,False,1,0,1000000000000
10,8,2926,mixed,xxxxxxxxxxxxxxxxxxxxxx1xxxxxx2xx8xxxxxxxx75354xxxxxxxxxxxxxxxxxxxx4xxxxxxxxx68xxxx3x6xxxxx2xxx1xx7xx,2222222222277777777227111111722788888177275354811725535488172533544817253556681725356611172555111777,True,18.591488254001888,11122,0,271,11122,45,3,11123,271,2,0,5159,5963,3,11345,2070,2686,222,2061,False,False,False,271,0,1000000000000
10,7,2990,open,xxxxxxxxx4x6xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxx62xx1xxxxxxxxxxxxxxxxxxx3xxxxx7x4xxx2xxxxxx5xxxx751xxxx,4444444444461111111146133333314611111131466666213142222221334244444113424777441142475555514447511111,True,0.6892376180003339,473,0,11,473,44,2,474,11,1,0,41,432,2,491,140,201,17,250,False,False,False,11,0,1000000000000
10,8,2963,open,xxxxxxxxxxxxxxxxxx1xxxxxxx42xxxxxxxxxxxxxxxx8xxxxx8xxx137x2xxxx3xx6x5xx4xxxxxxxxx6xx7xxx5xxxxxxxxxxx,,,180.02039185100148,102280,0,2258,102280,50,4,102281,2258,0,0,81604,20676,4,104523,22426,27895,2242,14710,True,False,True,2258,1,100023
10,10,3010,snakes,xxxxx19xxxx5xxxx10x10xxxxxxxxx1x37xxxxxx4xxxxxxx8xx9xxxx4xx5xxxxxxxxxx28xxx6xxxxxxxxxxxx2x7x3xxxxxxx6x,4444419999455541101010944454111193745444449374555888937444555883722222228372666666637222227763777777766,True,3.4199911169707775e-07,51,0,1,51,51,1,52,1,1,0,4,47,1,59,31,52,7,95,False,False,False,1,0,1000000000000
10,10,3064,snakes,17xx5xxxx9xxxx8xx2xxxxxxxxxxxxxxxx4xxx10xxxxxx234xxxxx9xxxxxxxxxxxxxx10xx7x6xxxx3xx5xxxxxx8xxxx16xxxxx,17555444491758842249175844244917584224109175882341091759883310917599883109175699833915566988891111699999,True,14.46433480399719,7472,0,137,7472,58,3,7473,137,5,0,3169,4303,3,7615,971,1194,142,962,False,False,False,137,0,1000000000000
10,8,2972,symmetric,xxxxxxxxxxxxxxxxxx1xxxxxx5xxxxxxx32x32xxxxxxxxxxxxxxx7xxx4xxxxxx76xxxxxxxxxxxxxxxx1568x4xxxxxxxxxxx8,,,180.06780087000152,100909,0,2262,100909,51,4,100910,2262,0,0,80470,20439,4,105007,27076,37263,4097,37375,True,False,True,2262,1,98648
10,8,2984,symmetric,xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxxxx58xxxxxxx1xxxxxxx4x5xxxxxxxxx7x8xxxxxxxxx6xxxx2xx27xxxxxx1xx436xx,6666666666633333333666666666361111158636122215863612425586361242778636124227663612442733361114443666,True,5.630026862490922e-07,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,38,0,46,False,False,False,1,0,1000000000000
10,12,2971,tunnel,26xxxxxxxxx3x9xxxxxxxxxx1110xx11xxxx63121xxxxxxxxxx110x7x4xxxxxx9xxx122xx5x8xxx5xxxxxxxxxxxx4xxx7xxxxxxx8x,26699999992369111111111192366111010101192336312110109223331211109724121212222972412222528724555552872444442287222222288,True,0.23695365199819207,134,0,3,134,58,2,135,3,3,0,10,124,2,153,71,121,18,275,False,False,False,3,0,1000000000000
10,12,2940,tunnel,xxxxxxxxxxxxxx5932xxxxxxx1xx2x9x410x12xx1x5x11xxxxx12xx7xx6xxx8xx1011xxx847xxxxxxxxxxxx6xxxxxxxxxxxxxx3xxx,99999933339555593223954441112395410412121135511104412121237711106488837101110648473710101064447376666777737777773333,True,3.440000000409782e-07,44,0,1,44,44,1,45,1,2,0,4,40,1,57,42,83,12,270,False,False,False,1,0,1000000000000
