Index,BoardSize,ColorCount,InitialBoard,CompleteBoard,ExecutionTime,IsSolvable
1,5,4,xxx1xxxx43xxx1xxx24xxxx23,xxx1xxxx43xxx1xxx24xxxx23,123,False
2,5,4,x12xxxxxx1x3x3xx4xx4xxx2x,x12xxxxxx1x3x3xx4xx4xxx2x,123,False
3,5,4,xxxxx1xx2xx13xx2xx3xxx44x,xxxxx1xx2xx13xx2xx3xxx44x,123,False
4,5,4,21x4xx32xx3x1xx4xxxxxxxxx,21x4xx32xx3x1xx4xxxxxxxxx,123,False
5,5,4,2xxxxxxx11x44x3xx3xxxxx2x,2xxxxxxx11x44x3xx3xxxxx2x,123,False
6,5,4,xx1x4x43xxxxxx3xx1xx2x2xx,xx1x4x43xxxxxx3xx1xx2x2xx,123,False
7,5,4,3x3xxx4xxxx4xxxxx1x2xxx21,3x3xxx4xxxx4xxxxx1x2xxx21,123,False
8,5,4,xxxxxxx4x14x2xxxx1x2x3x3x,xxxxxxx4x14x2xxxx1x2x3x3x,123,False
9,5,4,x2xxx4x12xx331xxx4xxxxxxx,x2xxx4x12xx331xxx4xxxxxxx,123,False
10,5,4,xxx214xx4xx1x3x3xx2xxxxxx,xxx214xx4xx1x3x3xx2xxxxxx,123,False

1,5,3,xxxxxx2x1xx31xxx3xxxxxx2x,xxxxxx2x1xx31xxx3xxxxxx2x,123,False
2,5,3,xx2xx3xxxxx2xx11xxxx3xxxx,xx2xx3xxxxx2xx11xxxx3xxxx,123,False
3,5,3,2xxxxx3xx1xxxxxx1xxx2xxx3,2xxxxx3xx1xxxxxx1xxx2xxx3,123,False
4,5,3,2xx11x3xxxxxxxxxxxx3x2xxx,2xx11x3xxxxxxxxxxxx3x2xxx,123,False
5,5,3,xxxx2x331xxxxxx1x2xxxxxxx,xxxx2x331xxxxxx1x2xxxxxxx,123,False
6,5,3,x1x3xx23xxxxx2xxxxxxxxx1x,x1x3xx23xxxxx2xxxxxxxxx1x,123,False
7,5,3,xx1x2x2xx3xxxxxx1x3xxxxxx,xx1x2x2xx3xxxxxx1x3xxxxxx,123,False
8,5,3,xxxxx3xxx3xxx2xxx1x21xxxx,xxxxx3xxx3xxx2xxx1x21xxxx,123,False
9,5,3,xxx1xxxxxxxxxxx1xxxxx3232,xxx1xxxxxxxxxxx1xxxxx3232,123,False
10,5,3,xxxx2x133xxx2xxxxxx1xxxxx,xxxx2x133xxx2xxxxxx1xxxxx,123,False
11,5,3,xx1xxxxxxxxxxx3x2x1xx23xx,xx1xxxxxxxxxxx3x2x1xx23xx,123,False
12,5,3,1x3xxxxxxxxx2xx12xxxxxx3x,1x3xxxxxxxxx2xx12xxxxxx3x,123,False
13,5,3,xxxxxxxxx32x1xxxx3xxxx12x,xxxxxxxxx32x1xxxx3xxxx12x,123,False
14,5,3,2xxx3xxxxx1xxxxxx2xxxx31x,2xxx3xxxxx1xxxxxx2xxxx31x,123,False
15,5,3,3xxxxxxxx23x12xxxxxxxx1xx,3xxxxxxxx23x12xxxxxxxx1xx,123,False
16,5,3,xxx33x2xxxxxxxxxx1xx1x2xx,xxx33x2xxxxxxxxxx1xx1x2xx,123,False
17,5,3,1xxxxx1xxxx23xxxxxxxxx32x,1xxxxx1xxxx23xxxxxxxxx32x,123,False
18,5,3,1xxxxxxxxx3xxx3xxx1x2xxx2,1xxxxxxxxx3xxx3xxx1x2xxx2,123,False
19,5,3,xxxx1x2xx1xxxxxxxxxxx332x,xxxx1x2xx1xxxxxxxxxxx332x,123,False
20,5,3,xx11x3xxx3xxxxxxxxx2xxxx2,xx11x3xxx3xxxxxxxxx2xxxx2,123,False
21,5,3,xxxx3x2xxxxxxx3x12xxx1xxx,xxxx3x2xxxxxxx3x12xxx1xxx,123,False
22,5,3,xx2xxxxxxxx331xxxxx1xx2xx,xx2xxxxxxxx331xxxxx1xx2xx,123,False
23,5,3,xxx2xxxxxxxx1xxx2xx13x3xx,xxx2xxxxxxxx1xxx2xx13x3xx,123,False
24,5,3,3xxxxx1xxxx3xxx2xxxxxx21x,3xxxxx1xxxx3xxx2xxxxxx21x,123,False
25,5,3,2xxxxxxx11xx33xxxxxxxx2xx,2xxxxxxx11xx33xxxxxxxx2xx,123,False
26,5,3,x2xx2x11x3xxxx3xxxxxxxxxx,x2xx2x11x3xxxx3xxxxxxxxxx,123,False
27,5,3,x1xxxx23xxx3xx1x2xxxxxxxx,x1xxxx23xxx3xx1x2xxxxxxxx,123,False
28,5,3,xx2xxxxxx1x3xxxxxx21xxx3x,xx2xxxxxx1x3xxxxxx21xxx3x,123,False
29,5,3,xxx1x32xxx32xxxxxxxxx1xxx,xxx1x32xxx32xxxxxxxxx1xxx,123,False
30,5,3,3xxxx2xxxxxxxx2xxx311xxxx,3xxxx2xxxxxxxx2xxx311xxxx,123,False
31,5,3,xx3x2xxxxxxxx3x1xxxxxxx21,xx3x2xxxxxxxx3x1xxxxxxx21,123,False
32,5,3,xx1xxx23xxxx1xxxxxxxxx2x3,xx1xxx23xxxx1xxxxxxxxx2x3,123,False
33,5,3,xxxxxx3x1xx1xx32x2xxxxxxx,xxxxxx3x1xx1xx32x2xxxxxxx,123,False
34,5,3,313xxxxx2xx1xxx2xxxxxxxxx,313xxxxx2xx1xxx2xxxxxxxxx,123,False
35,5,3,xxxxxx2xxxxxxxxxxx3231x1x,xxxxxx2xxxxxxxxxxx3231x1x,123,False
36,5,3,xxxxxx2xxxxx3xxxx2xx311xx,xxxxxx2xxxxx3xxxx2xx311xx,123,False
37,5,3,xxxxx1xx33xxxx1xxxx2x2xxx,xxxxx1xx33xxxx1xxxx2x2xxx,123,False
38,5,3,xxxxxxxx3x2xx1xxxxxxx312x,xxxxxxxx3x2xx1xxxxxxx312x,123,False
39,5,3,xx1xxxxxxxxxxx223xxxxxx13,xx1xxxxxxxxxxx223xxxxxx13,123,False
40,5,3,3xxx2xxx3xxxxxx12xxx1xxxx,3xxx2xxx3xxxxxx12xxx1xxxx,123,False
41,5,3,x2xxxxxxxx2x1xxx1x3xxxx3x,x2xxxxxxxx2x1xxx1x3xxxx3x,123,False
42,5,3,xx3xx3xxxx1xxxxx2xxx21xxx,xx3xx3xxxx1xxxxx2xxx21xxx,123,False
43,5,3,x2xxxx1xxxx1x2xx3xxxxx3xx,x2xxxx1xxxx1x2xx3xxxxx3xx,123,False
44,5,3,3xxx12xxxxxxxxxx23xxxx1xx,3xxx12xxxxxxxxxx23xxxx1xx,123,False
45,5,3,1xxxxxxxxx3x3xxxx2x2xx1xx,1xxxxxxxxx3x3xxxx2x2xx1xx,123,False
46,5,3,xxxxx23xxx2x31xx1xxxxxxxx,xxxxx23xxx2x31xx1xxxxxxxx,123,False
47,5,3,xxx3xx3xxxx2xxxxxx2x1x1xx,xxx3xx3xxxx2xxxxxx2x1x1xx,123,False
48,5,3,xx1xx1xx3xxxxxxx2xx3xxx2x,xx1xx1xx3xxxxxxx2xx3xxx2x,123,False
49,5,3,x2xx1xxxxx3xxxxxxxxx13x2x,x2xx1xxxxx3xxxxxxxxx13x2x,123,False
50,5,3,312x2xxxxxxxx3xxxxx1xxxxx,312x2xxxxxxxx3xxxxx1xxxxx,123,False
51,5,3,x1xxxxxxx33x1xxxxxx2x2xxx,x1xxxxxxx33x1xxxxxx2x2xxx,123,False
52,5,3,xxxxx21xxx1xxxxxxx32xxxx3,xxxxx21xxx1xxxxxxx32xxxx3,123,False
53,5,3,xx3xxxxx3xxxxxxx2x1x2xx1x,xx3xxxxx3xxxxxxx2x1x2xx1x,123,False
54,5,3,xx1xxx3xx2xxxx3xx2xxxxx1x,xx1xxx3xx2xxxx3xx2xxxxx1x,123,False
55,5,3,xx22xx3x11xxxxxxxx3xxxxxx,xx22xx3x11xxxxxxxx3xxxxxx,123,False
56,5,3,xx2x12xxx1x3xx3xxxxxxxxxx,xx2x12xxx1x3xx3xxxxxxxxxx,123,False
57,5,3,x31xx2xxx21xxxxxxxxxx3xxx,x31xx2xxx21xxxxxxxxxx3xxx,123,False
58,5,3,xx32x3xx1xx2xxxxxxxxxxxx1,xx32x3xx1xx2xxxxxxxxxxxx1,123,False
59,5,3,xx13xxxx3xxxxx2xxx1xxxx2x,xx13xxxx3xxxxx2xxx1xxxx2x,123,False
60,5,3,x2x31xx2xxxxxx1xx3xxxxxxx,x2x31xx2xxxxxx1xx3xxxxxxx,123,False
61,5,3,xxxxxxxx3xxx31x2xxx2x1xxx,xxxxxxxx3xxx31x2xxx2x1xxx,123,False
62,5,3,x3x2x1xxxxxxxx3x2x1xxxxxx,x3x2x1xxxxxxxx3x2x1xxxxxx,123,False
63,5,3,3xxxxx321xxxxxxxxx2xxxxx1,3xxxxx321xxxxxxxxx2xxxxx1,123,False
64,5,3,x1x23xxxxxxxx231xxxxxxxxx,x1x23xxxxxxxx231xxxxxxxxx,123,False
65,5,3,x3xx3x2xxxx12xxxxxxxxx1xx,x3xx3x2xxxx12xxxxxxxxx1xx,123,False
66,5,3,2xxx3xxxxxxxxxxx13xxx21xx,2xxx3xxxxxxxxxxx13xxx21xx,123,False
67,5,3,3xx1xxxxxx3x2xx1xxxxx2xxx,3xx1xxxxxx3x2xx1xxxxx2xxx,123,False
68,5,3,xxx23x3xxxx2xxxxxxxxxx1x1,xxx23x3xxxx2xxxxxxxxxx1x1,123,False
69,5,3,xx2x23xxx3xxxxxxx1x1xxxxx,xx2x23xxx3xxxxxxx1x1xxxxx,123,False
70,5,3,xxxxx1xxxx31xx2xxxxxx2xx3,xxxxx1xxxx31xx2xxxxxx2xx3,123,False
71,5,3,xx32xxxxxxxx1xxx2x3xxxxx1,xx32xxxxxxxx1xxx2x3xxxxx1,123,False
72,5,3,3xxxx2x1xxx2xxx1xx3xxxxxx,3xxxx2x1xxx2xxx1xx3xxxxxx,123,False
73,5,3,1xxxxx2x3xxxxx1xxxxx3x2xx,1xxxxx2x3xxxxx1xxxxx3x2xx,123,False
74,5,3,xx1xx1xxx2x33xxxxxxx2xxxx,xx1xx1xxx2x33xxxxxxx2xxxx,123,False
75,5,3,x2xxxx23xxxxxxxxxxx1x3xx1,x2xxxx23xxxxxxxxxxx1x3xx1,123,False
76,5,3,1xxxxx13xxxx2xx2xx3xxxxxx,1xxxxx13xxxx2xx2xx3xxxxxx,123,False
77,5,3,xxx323xxxxxxxxxxx1xxxx2x1,xxx323xxxxxxxxxxx1xxxx2x1,123,False
78,5,3,xxx321xxxxxxx3x21xxxxxxxx,xxx321xxxxxxx3x21xxxxxxxx,123,False
79,5,3,xxx23xxx1xxxxxx23xxxxxxx1,xxx23xxx1xxxxxx23xxxxxxx1,123,False
80,5,3,2xx13xxx3xxxxx2xxxxxxxxx1,2xx13xxx3xxxxx2xxxxxxxxx1,123,False
81,5,3,xx2xxxxxx2xx3x3xx11xxxxxx,xx2xxxxxx2xx3x3xx11xxxxxx,123,False
82,5,3,x2x132xx1xxxxxxxxxxxxx3xx,x2x132xx1xxxxxxxxxxxxx3xx,123,False
83,5,3,xx3xxxxx21xxx2xxxx3x1xxxx,xx3xxxxx21xxx2xxxx3x1xxxx,123,False
84,5,3,2xxxxxx13x3xxxxxx21xxxxxx,2xxxxxx13x3xxxxxx21xxxxxx,123,False
85,5,3,x2x1xxxx1xxxxxx3xx2xx3xxx,x2x1xxxx1xxxxxx3xx2xx3xxx,123,False
86,5,3,1xxxxxxxx2xxx31xxxxxx3x2x,1xxxxxxxx2xxx31xxxxxx3x2x,123,False
87,5,3,2x1x2xxxxx3xxxxx1xxxxx3xx,2x1x2xxxxx3xxxxx1xxxxx3xx,123,False
88,5,3,xxxx3xxxxx1xxxxxxxx2x2x31,xxxx3xxxxx1xxxxxxxx2x2x31,123,False
89,5,3,2xxxxxxx3x12xx1xxx3xxxxxx,2xxxxxxx3x12xx1xxx3xxxxxx,123,False
90,5,3,2x1xxxxx3x21xx3xxxxxxxxxx,2x1xxxxx3x21xx3xxxxxxxxxx,123,False
91,5,3,xxx1xxxx1xxxxxxxx3xx32xx2,xxx1xxxx1xxxxxxxx3xx32xx2,123,False
92,5,3,xxxxxxx1x31xxx23x2xxxxxxx,xxxxxxx1x31xxx23x2xxxxxxx,123,False
93,5,3,xxxxxx3321x2xxxxxxxxxxxx1,xxxxxx3321x2xxxxxxxxxxxx1,123,False
94,5,3,xxxxxxxxxx1xx32xxxxx3xx12,xxxxxxxxxx1xx32xxxxx3xx12,123,False
95,5,3,xxxx2xxxxxxxxx121x3xxx3xx,xxxx2xxxxxxxxx121x3xxx3xx,123,False
96,5,3,2x1xxxxxxxxxx3xxxx2x1xx3x,2x1xxxxxxxxxx3xxxx2x1xx3x,123,False
97,5,3,x2xxxxxx3x2xxxxxx3xxx11xx,x2xxxxxx3x2xxxxxx3xxx11xx,123,False
98,5,3,xx1x3xxxx32xx1xxxx2xxxxxx,xx1x3xxxx32xx1xxxx2xxxxxx,123,False
99,5,3,21xx2xxxxxxxxxx3xxxx3x1xx,21xx2xxxxxxxxxx3xxxx3x1xx,123,False
100,5,3,x1xxxxxxxx1x2x3xxxxx2x3xx,x1xxxxxxxx1x2x3xxxxx2x3xx,123,False

1,8,7,356xxxxxxxxxxxx71xxxxxxxxxxxxxx3xxxx6x1xxxxxx4xxxxxxx4x27xxxxx52,356xxxxxxxxxxxx71xxxxxxxxxxxxxx3xxxx6x1xxxxxx4xxxxxxx4x27xxxxx52,123,False
2,5,5,xx42xxx134xx1xx2x3xx5xx5x,xx42xxx134xx1xx2x3xx5xx5x,123,False
3,5,5,3134xxx455xxxxxxxx12xxxx2,3134xxx455xxxxxxxx12xxxx2,123,False
4,7,6,x6xxxxxxx53xxxxxxxxx3xxxxx1xx6x2xxxx54xxx14x2xxxx,x6xxxxxxx53xxxxxxxxx3xxxxx1xx6x2xxxx54xxx14x2xxxx,123,False
5,8,8,xxxx2x1xx8xxx4xxx15x5xxxxx8xx3xxx2xxxxx6xxxx7x7xxxxxxxx3xxxx6xx4,xxxx2x1xx8xxx4xxx15x5xxxxx8xx3xxx2xxxxx6xxxx7x7xxxxxxxx3xxxx6xx4,123,False
6,5,3,2xx2xxxxxxx3x1xxx3xx1xxxx,2xx2xxxxxxx3x1xxx3xx1xxxx,123,False
7,7,5,xxxxxxxxxxx3x2xx5xxxx1xxxx4x5x4x1xxxxx3xxx2xxxxxx,xxxxxxxxxxx3x2xx5xxxx1xxxx4x5x4x1xxxxx3xxx2xxxxxx,123,False
8,6,5,22xxxxxx3xxx4xxx5xx1xxxxxx4xxx53x1xx,22xxxxxx3xxx4xxx5xx1xxxxxx4xxx53x1xx,123,False
9,7,6,xxxxxxx462xxx5xx4xxxxx13xx2xxxxxxx1xxx3xxx6x5xxxx,xxxxxxx462xxx5xx4xxxxx13xx2xxxxxxx1xxx3xxx6x5xxxx,123,False
10,7,6,xxxxxxxxxx5x3xxxx1x5xx43xxxx62xxxxxxxxxxxxx12xx46,xxxxxxxxxx5x3xxxx1x5xx43xxxx62xxxxxxxxxxxxx12xx46,123,False
11,7,7,xxx4xxxx3166xxxxxxxxx5xxxxx1xxx77xxx3x42xx5xxxxx2,xxx4xxxx3166xxxxxxxxx5xxxxx1xxx77xxx3x42xx5xxxxx2,123,False
12,8,6,xxxxxxxx62xx3xxxxxxx6xxxxxxxx1x5x2x4x1xxxxxxxxxxxxxxxxxxx5xxx34x,xxxxxxxx62xx3xxxxxxx6xxxxxxxx1x5x2x4x1xxxxxxxxxxxxxxxxxxx5xxx34x,123,False
13,6,5,x3xxx1xxx42xxxxx4xxxxxxx1x5xx5xx32xx,x3xxx1xxx42xxxxx4xxxxxxx1x5xx5xx32xx,123,False
