Index,BoardSize,ColorCount,InitialBoard,CompleteBoard,ExecutionTime,IsSolvable
14,7,6,xxxx6xxx2xxx5xx2xxxx3xxxxxxx4xx5xxx3xxx4x1x6xxxx1,xxxx6xxx2xxx5xx2xxxx3xxxxxxx4xx5xxx3xxx4x1x6xxxx1,123,False
15,6,4,4xxxxxxx3xxxxxxxx1xx3xx2x1xx2xxxx4xx,4xxxxxxx3xxxxxxxx1xx3xx2x1xx2xxxx4xx,123,False
16,7,7,4x7xxxxx1xxxxxxxx3xx5xxxxxxxx2xxxx676xxx1xx35x2x4,4x7xxxxx1xxxxxxxx3xx5xxxxxxxx2xxxx676xxx1xx35x2x4,123,False
17,8,6,xxxxx5xxx5xxxxxxxxxxx4341x6xxxxx2xxxxxxxx2xxxxxxxxx13xxxxx6xxxxx,xxxxx5xxx5xxxxxxxxxxx4341x6xxxxx2xxxxxxxx2xxxxxxxxx13xxxxx6xxxxx,123,False
18,5,3,xx3xx2xxx1xxxxx13xxxxx2xx,xx3xx2xxx1xxxxx13xxxxx2xx,123,False
19,8,8,xxxxxx5xxxx7xxxxxxxxx2xxx1xxxxxx4468x1xxxx7xxxxxx2xxxxxx533x6xx8,xxxxxx5xxxx7xxxxxxxxx2xxx1xxxxxx4468x1xxxx7xxxxxx2xxxxxx533x6xx8,123,False
20,7,7,5xxx4x6xxxxx1xx2xx3xxxx61xxx7x3xx2xxx7x4xxxxxxx5x,5xxx4x6xxxxx1xx2xx3xxxx61xxx7x3xx2xxx7x4xxxxxxx5x,123,False
21,6,5,x2xx3x4xxxx2xxxx5xx31x1xxxxxxxxx5x4x,x2xx3x4xxxx2xxxx5xx31x1xxxxxxxxx5x4x,123,False
22,7,5,x2xx5xx3xxxxxxxxxxxx1xxxx3xxxxxx4xx4xxxxxxxx25xx1,x2xx5xx3xxxxxxxxxxxx1xxxx3xxxxxx4xx4xxxxxxxx25xx1,123,False
23,8,6,xxxxxx63xxx551xxx62xx4xxx3xxxxxxxxxx1xxxx4xxxxxxxxxx2xxxxxxxxxxx,xxxxxx63xxx551xxx62xx4xxx3xxxxxxxxxx1xxxx4xxxxxxxxxx2xxxxxxxxxxx,123,False
24,5,4,x21x3xxxxx1423xxxxxxx4xxx,x21x3xxxxx1423xxxxxxx4xxx,123,False
25,6,6,xxxx31xx2xx3xx5xx45xxxx6xxx6x1xx2x4x,xxxx31xx2xx3xx5xx45xxxx6xxx6x1xx2x4x,123,False
26,7,5,3x1xxxxxxxxxxxxx2x2xxxxx3x4xxxxx5xx4xxxx1xxxxx5xx,3x1xxxxxxxxxxxxx2x2xxxxx3x4xxxxx5xx4xxxx1xxxxx5xx,123,False
27,8,8,7xxxxxx7xx26xx1xx1xxxxxxxxxxxxxxx3xx6xx4xxxxxxx2x8xx5x854xxxx3xx,7xxxxxx7xx26xx1xx1xxxxxxxxxxxxxxx3xx6xx4xxxxxxx2x8xx5x854xxxx3xx,123,False
28,6,5,xxxxxxxx4x5xx1xx2x3x241xxxxx3xxxx5xx,xxxxxxxx4x5xx1xx2x3x241xxxxx3xxxx5xx,123,False
29,5,3,3xxx2xxx1xxx31xx2xxxxxxxx,3xxx2xxx1xxx31xx2xxxxxxxx,123,False
30,8,8,xxxxxx2xxxxx3x6xxxxx6xxx8xx1xxx42xxx37x4x7xx5xxxxxxxx8xxx5xxx1xx,xxxxxx2xxxxx3x6xxxxx6xxx8xx1xxx42xxx37x4x7xx5xxxxxxxx8xxx5xxx1xx,123,False
31,5,5,4xxxxxx1x55xx3xxx2xx3412x,4xxxxxx1x55xx3xxx2xx3412x,123,False
32,7,7,xxxxx64xxx35xxxx3xx6xx2xxx7xxxxx1xxxxxx4xxxx1275x,xxxxx64xxx35xxxx3xx6xx2xxx7xxxxx1xxxxxx4xxxx1275x,123,False
33,8,6,xx1xxxxxxx535xxxxxxxx4xxx46xxxxxxxx6xxxxxx23xxx2xxxx1xxxxxxxxxxx,xx1xxxxxxx535xxxxxxxx4xxx46xxxxxxxx6xxxxxx23xxx2xxxx1xxxxxxxxxxx,123,False
34,7,5,xxxxxxxx1xxxxxxx3xxxxx3xxx45xxxxx4xx52xxxxx1x2xxx,xxxxxxxx1xxxxxxx3xxxxx3xxx45xxxxx4xx52xxxxx1x2xxx,123,False
35,5,3,xx3xxx1xxxxxxx1x2xxxxxx23,xx3xxx1xxxxxxx1x2xxxxxx23,123,False
36,5,3,xxxx1x1xx2x3xxxxxxx3xxxx2,xxxx1x1xx2x3xxxxxxx3xxxx2,123,False
37,8,6,6x4xxx4xxxxxxxxxxx52x52xxxxxxxxxxxx1xxxx6xxxxxxxxxxxxxxxxxx313xx,6x4xxx4xxxxxxxxxxx52x52xxxxxxxxxxxx1xxxx6xxxxxxxxxxxxxxxxxx313xx,123,False
38,6,5,xx2xxxxx3xx41x1x5x3x42xxxxxxxxxx5xxx,xx2xxxxx3xx41x1x5x3x42xxxxxxxxxx5xxx,123,False
39,7,7,4xxxxxxxx4xxxx236xxxxxxxxx172x6xxxxx35xxxxx15xxx7,4xxxxxxxx4xxxx236xxxxxxxxx172x6xxxxx35xxxxx15xxx7,123,False
40,5,4,x3xx4x2xxx3xxxxx12xx4x1xx,x3xx4x2xxx3xxxxx12xx4x1xx,123,False
41,8,7,xx4xxxxxxxxxxx1x6xxx3xxxx7xxx2xxxxx47xxxxxxxx6x5xx5xx2xxxxx3xxx1,xx4xxxxxxxxxxx1x6xxx3xxxx7xxx2xxxxx47xxxxxxxx6x5xx5xx2xxxxx3xxx1,123,False
42,6,6,xxxxxxxx412x654xx5x3xxxxxx16xxxx3x2x,xxxxxxxx412x654xx5x3xxxxxx16xxxx3x2x,123,False
43,6,6,4xxxxxx16x425x3x2xxxxxxxxxxxxxx5x136,4xxxxxx16x425x3x2xxxxxxxxxxxxxx5x136,123,False
44,5,4,x24x1xx4xxx3xx1xx2xxxxx3x,x24x1xx4xxx3xx1xx2xxxxx3x,123,False
45,5,5,xx2x5xxxxx3x21x154xxxxx34,xx2x5xxxxx3x21x154xxxxx34,123,False
46,5,5,24xxxxx13x45xxxx5xxxxx312,24xxxxx13x45xxxx5xxxxx312,123,False
47,5,5,xx2xx3xxx345xxx1xxx412x5x,xx2xx3xxx345xxx1xxx412x5x,123,False
48,6,5,x15xxxxxxxxx5x4xxx31xxxxxxx3x22xxx4x,x15xxxxxxxxx5x4xxx31xxxxxxx3x22xxx4x,123,False
49,7,6,5xx114xxxx2x36xx3xxxxxxxx6xxxxxxxxxxxxxx542xxxxxx,5xx114xxxx2x36xx3xxxxxxxx6xxxxxxxxxxxxxx542xxxxxx,123,False
50,8,6,xxxx2xx4x4xx1x6xxxxx6xxx3xxxxxxx2x1xxxxxx3x5xxxxxxxxxxxxxxx5xxxx,xxxx2xx4x4xx1x6xxxxx6xxx3xxxxxxx2x1xxxxxx3x5xxxxxxxxxxxxxxx5xxxx,123,False
51,8,6,5xx5xxxxxxxxxx2x4xxx3xxxxxxxxxxxxxxxxxxxxxx1x6xxxxxxx3x12x64xxxx,5xx5xxxxxxxxxx2x4xxx3xxxxxxxxxxxxxxxxxxxxxx1x6xxxxxxx3x12x64xxxx,123,False
52,7,7,xx5xxx4xxxx1xxxx7xxxx5xx273xxxxxxxx162xxx43xxx6xx,xx5xxx4xxxx1xxxx7xxxx5xx273xxxxxxxx162xxx43xxx6xx,123,False
53,5,5,x1xx4x5323x5xx4xxxxxxxx21,x1xx4x5323x5xx4xxxxxxxx21,123,False
54,6,6,6xxx4xxxxxx1xx2x25xxxxxx3x3654xx1xxx,6xxx4xxxxxx1xx2x25xxxxxx3x3654xx1xxx,123,False
55,5,5,xx3x1xx5xxxx4xxx242x5x13x,xx3x1xx5xxxx4xxx242x5x13x,123,False
56,6,4,xx4xxxxx2xxx4x1xxx3xxx32xxxxx1xxxxxx,xx4xxxxx2xxx4x1xxx3xxx32xxxxx1xxxxxx,123,False
57,7,6,xxxx5x4xxxxxxxx5xx6xxxxx6x22xxx3x4xxxxxxx1xxx3xx1,xxxx5x4xxxxxxxx5xx6xxxxx6x22xxx3x4xxxxxxx1xxx3xx1,123,False
58,6,4,xxxxxxxx1xxxxxxxxx4xxx22xxx331xxxxx4,xxxxxxxx1xxxxxxxxx4xxx22xxx331xxxxx4,123,False
59,7,5,x3xxx4xxxxxx2xxxxx1xxxxxxxx4xxxx3xxxxxxxx2xx515xx,x3xxx4xxxxxx2xxxxx1xxxxxxxx4xxxx3xxxxxxxx2xx515xx,123,False
60,8,6,xxxxxxxxxxx5xx1xx45xxxxxxx23xxxxxxxxx6xxxxxx3xxxxx16xxxx4xxxxxx2,xxxxxxxxxxx5xx1xx45xxxxxxx23xxxxxxxxx6xxxxxx3xxxxx16xxxx4xxxxxx2,123,False
61,6,4,xx3xxxx34x21xxxxxx21xxxxxxxxxxx4xxxx,xx3xxxx34x21xxxxxx21xxxxxxxxxxx4xxxx,123,False
62,6,6,xxxx21x5x1xxxxx3xxx54xxxxx6xx362xx4x,xxxx21x5x1xxxxx3xxx54xxxxx6xx362xx4x,123,False
63,7,5,xxxxxx12xxx2xxxxxxxx51xxx5xxxxx3x4xxxx4xxxxxxxxx3,xxxxxx12xxx2xxxxxxxx51xxx5xxxxx3x4xxxx4xxxxxxxxx3,123,False
64,7,6,34x3xxxx2xxxxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx511465,34x3xxxx2xxxxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx511465,123,False
65,7,7,xxxx2xxxx3x1xx6x5x7xx615xxxxx423xxxxx7xxxxxxxxx4x,xxxx2xxxx3x1xx6x5x7xx615xxxxx423xxxxx7xxxxxxxxx4x,123,False
66,7,6,xx1xxxxxxxx55xxxxxxxxxx24xxxxxxxxx361xx23xxx4xx6x,xx1xxxxxxxx55xxxxxxxxxx24xxxxxxxxx361xx23xxx4xx6x,123,False
67,7,5,xxx4xx24xxxxxx3xxxxx51xxxxxxxxxx3xxxxxxxxxx5xxx12,xxx4xx24xxxxxx3xxxxx51xxxxxxxxxx3xxxxxxxxxx5xxx12,123,False
68,7,7,x4xxxx6xxxx2xxx33xxx7xx51x2xx1xxxxxx5xxxx6xxx7x4x,x4xxxx6xxxx2xxx33xxx7xx51x2xx1xxxxxx5xxxx6xxx7x4x,123,False
69,8,8,28xx7xxxxx6xxxx3xxx2x1xxxx6xxxxxxxxxx54xxx8xxxxx3xxx15xxxxxxxx47,28xx7xxxxx6xxxx3xxx2x1xxxx6xxxxxxxxxx54xxx8xxxxx3xxx15xxxxxxxx47,123,False
70,7,6,xxxxxxx35x53xxx4xx41xxxxxxxxxxxxx1xx6xxxxxxxxx226,xxxxxxx35x53xxx4xx41xxxxxxxxxxxxx1xx6xxxxxxxxx226,123,False
71,7,7,3xxxxx6x7xxx6123xxx7x42x1xxx5xxxxxxxxxxxxxxx5xxx4,3xxxxx6x7xxx6123xxx7x42x1xxx5xxxxxxxxxxxxxxx5xxx4,123,False
72,5,4,x2x1xxxxx2xx1xx3x44xx3xxx,x2x1xxxxx2xx1xx3x44xx3xxx,123,False
73,8,7,xxx6xxxxxxxxxxxxxxxx57xx3xx42xx3xx642xxxxxxx5x7xxxxxxx1xx1xxxxxx,xxx6xxxxxxxxxxxxxxxx57xx3xx42xx3xx642xxxxxxx5x7xxxxxxx1xx1xxxxxx,123,False
74,8,6,x11xxxxx4xxxx5xxxxxxxx2xxxx64xxxxxxxx3xx3xxxxxx2xxxxxx5x6xxxxxxx,x11xxxxx4xxxx5xxxxxxxx2xxxx64xxxxxxxx3xx3xxxxxx2xxxxxx5x6xxxxxxx,123,False
75,5,4,x1x2xx1xxxxxx2xx33x44xxxx,x1x2xx1xxxxxx2xx33x44xxxx,123,False
76,5,3,x3xxxxxxxx1xxxxxxx2x1x3x2,x3xxxxxxxx1xxxxxxx2x1x3x2,123,False
77,7,5,xx4xxxxx4xx2xxxxxxxxx3xx1xxxxxxxx51xxxxxx3x2xxxx5,xx4xxxxx4xx2xxxxxxxxx3xx1xxxxxxxx51xxxxxx3x2xxxx5,123,False
78,7,6,xxxxxxx6x2x4xx2xxx3xxx6xx4xxx5xxx3xxxx1xxxxxxx51x,xxxxxxx6x2x4xx2xxx3xxx6xx4xxx5xxx3xxxx1xxxxxxx51x,123,False
79,6,6,1x3x6xxx54xxxx1xxxx2x5x64xxx23xxxxxx,1x3x6xxx54xxxx1xxxx2x5x64xxx23xxxxxx,123,False
80,8,7,xxxxxxxxxxxxx2xx4xxxxxx4xxxx3x5xxxxxxx1x7xxx3x5xxxxxxx2xx7x6x1x6,xxxxxxxxxxxxx2xx4xxxxxx4xxxx3x5xxxxxxx1x7xxx3x5xxxxxxx2xx7x6x1x6,123,False
81,7,5,xxxxxxxxxxxxxxxxxx5xxxx5xxxx12xx31x32xxxxxxx44xxx,xxxxxxxxxxxxxxxxxx5xxxx5xxxx12xx31x32xxxxxxx44xxx,123,False
82,7,6,x566xx1xx4x53xxxx32xx4xxxxxxx2xxxxxxx1xxxxxxxxxxx,x566xx1xx4x53xxxx32xx4xxxxxxx2xxxxxxx1xxxxxxxxxxx,123,False
83,5,4,3x2x14xxx4xxxx2xxxx1xxx3x,3x2x14xxx4xxxx2xxxx1xxx3x,123,False
84,7,7,x1xxx3xxx2xxxxxxx75xxxxx6xx6x4xxxx7xxx5x2xx4xx13x,x1xxx3xxx2xxxxxxx75xxxxx6xx6x4xxxx7xxx5x2xx4xx13x,123,False
85,7,6,65xxxxxxxxxxxx4xxxxxxxxxxxxx1xx2xxx46xx53xx213xxx,65xxxxxxxxxxxx4xxxxxxxxxxxxx1xx2xxx46xx53xx213xxx,123,False
86,8,7,xxx337x4xx1xxx6xxxxxxxxxx2xxx512xxxxxxxx4x75xxxxxxx6xxxxxxxxxxxx,xxx337x4xx1xxx6xxxxxxxxxx2xxx512xxxxxxxx4x75xxxxxxx6xxxxxxxxxxxx,123,False
87,6,6,xx4x32x52xxxxxxxx4xxx5x1xxx1x66x3xxx,xx4x32x52xxxxxxxx4xxx5x1xxx1x66x3xxx,123,False
88,5,4,xxxxx13xxx2x342xx4xxxxx1x,xxxxx13xxx2x342xx4xxxxx1x,123,False
89,6,4,xxx34xxxxx4x3xxxx11xxxx2xx2xxxxxxxxx,xxx34xxxxx4x3xxxx11xxxx2xx2xxxxxxxxx,123,False
90,8,6,1xxxxxxxx6xxxxxxxxxxxxx1xxx2xxx2xxx4x3xxxxxxxxxxxxxx5xx5x3x4xx6x,1xxxxxxxx6xxxxxxxxxxxxx1xxx2xxx2xxx4x3xxxxxxxxxxxxxx5xx5x3x4xx6x,123,False
91,8,6,xxxxxxx2x4xxxxxxxxxxxxxxxxx531x2xxxx6xxxx4xx1xxxx3xxxxxx6xxxxx5x,xxxxxxx2x4xxxxxxxxxxxxxxxxx531x2xxxx6xxxx4xx1xxxx3xxxxxx6xxxxx5x,123,False
92,5,5,xxx2xxxx1x5245x3x3x4x1xxx,xxx2xxxx1x5245x3x3x4x1xxx,123,False
93,6,6,xxxx6x2xxx3xx1x1x5x344x2xxxx6x5xxxxx,xxxx6x2xxx3xx1x1x5x344x2xxxx6x5xxxxx,123,False
94,5,4,xxxxx3123x2xx4x4xxxxxxx1x,xxxxx3123x2xx4x4xxxxxxx1x,123,False
95,7,7,xx1xxxxxxx25x27xxxx6x3xxxxxxxx31xxx467xxx5xxxxxx4,xx1xxxxxxx25x27xxxx6x3xxxxxxxx31xxx467xxx5xxxxxx4,123,False
96,5,4,x4x24x1xxxxxxx2xxx3xx31xx,x4x24x1xxxxxxx2xxx3xx31xx,123,False
97,7,5,x2xxx151xxxxxxxx4xxxxxxx3xxxxx4x2xxxxxxxxxxxx3x5x,x2xxx151xxxxxxxx4xxxxxxx3xxxxx4x2xxxxxxxxxxxx3x5x,123,False
98,5,5,2x3x52xxx4xxx1x43xxxx15xx,2x3x52xxx4xxx1x43xxxx15xx,123,False
99,5,3,1xx2xxxxxxxxxx1xxx3x3x2xx,1xx2xxxxxxxxxx1xxx3x3x2xx,123,False
100,5,5,2x3xx2x3xxx4xxx5xxx4x115x,2x3xx2x3xxx4xxx5xxx4x115x,123,False
